"trait","nut_add","mod","estimate","se","zval","pval","ci.lb","ci.ub","estimate_perc","se_perc","ci.lb_perc","ci.ub_perc","estimate_se","estimate_se_perc","ci.range","ci.range_perc"
"marea","int","intrcpt",-0.138,1.382,-0.1,0.921,-2.847,2.571,-12.883,298.314,-94.197,1207.74,"[-0.138±1.382]","[-12.883±298.314]","[-94.197, 1207.74]","[-2.847, 2.571]"
"marea","int","gs_mat",0.014,0.02,0.735,0.462,-0.024,0.053,1.46,1.991,-2.386,5.456,"[0.014±0.02]","[1.46±1.991]","[-2.386, 5.456]","[-0.024, 0.053]"
"marea","int","gs_ai",-0.068,0.217,-0.313,0.754,-0.494,0.358,-6.571,24.277,-38.979,43.05,"[-0.068±0.217]","[-6.571±24.277]","[-38.979, 43.05]","[-0.494, 0.358]"
"marea","int","gs_par",0,0.002,0.062,0.951,-0.003,0.003,0.01,0.156,-0.295,0.316,"[0±0.002]","[0.01±0.156]","[-0.295, 0.316]","[-0.003, 0.003]"
"nmass","int","intrcpt",-0.316,0.822,-0.385,0.7,-1.928,1.295,-27.116,127.544,-85.452,265.144,"[-0.316±0.822]","[-27.116±127.544]","[-85.452, 265.144]","[-1.928, 1.295]"
"nmass","int","gs_mat",0,0.011,0.022,0.982,-0.021,0.021,0.024,1.089,-2.078,2.171,"[0±0.011]","[0.024±1.089]","[-2.078, 2.171]","[-0.021, 0.021]"
"nmass","int","gs_ai",0.113,0.159,0.715,0.475,-0.198,0.424,12.011,17.192,-17.923,52.862,"[0.113±0.159]","[12.011±17.192]","[-17.923, 52.862]","[-0.198, 0.424]"
"nmass","int","gs_par",0,0.001,0.301,0.763,-0.001,0.002,0.026,0.085,-0.141,0.192,"[0±0.001]","[0.026±0.085]","[-0.141, 0.192]","[-0.001, 0.002]"
"narea","int","intrcpt",-2.84,1.291,-2.199,0.028,-5.371,-0.308,-94.155,263.796,-99.535,-26.541,"[-2.84±1.291]","[-94.155±263.796]","[-99.535, -26.541]","[-5.371, -0.308]"
"narea","int","gs_mat",0.038,0.023,1.604,0.109,-0.008,0.083,3.829,2.37,-0.829,8.706,"[0.038±0.023]","[3.829±2.37]","[-0.829, 8.706]","[-0.008, 0.083]"
"narea","int","gs_ai",0.393,0.218,1.803,0.071,-0.034,0.82,48.155,24.355,-3.355,127.119,"[0.393±0.218]","[48.155±24.355]","[-3.355, 127.119]","[-0.034, 0.82]"
"narea","int","gs_par",0.002,0.001,1.611,0.107,-0.001,0.005,0.236,0.146,-0.051,0.523,"[0.002±0.001]","[0.236±0.146]","[-0.051, 0.523]","[-0.001, 0.005]"
"nmass","int","intrcpt",-0.899,0.865,-1.039,0.299,-2.594,0.797,-59.289,137.55,-92.531,121.909,"[-0.899±0.865]","[-59.289±137.55]","[-92.531, 121.909]","[-2.594, 0.797]"
"nmass","int","gs_mat",0.004,0.012,0.323,0.747,-0.02,0.028,0.398,1.238,-1.993,2.848,"[0.004±0.012]","[0.398±1.238]","[-1.993, 2.848]","[-0.02, 0.028]"
"nmass","int","gs_ai",0.201,0.163,1.234,0.217,-0.118,0.521,22.294,17.721,-11.174,68.374,"[0.201±0.163]","[22.294±17.721]","[-11.174, 68.374]","[-0.118, 0.521]"
"nmass","int","gs_par",0.001,0.001,0.721,0.471,-0.001,0.002,0.065,0.09,-0.112,0.242,"[0.001±0.001]","[0.065±0.09]","[-0.112, 0.242]","[-0.001, 0.002]"
"parea","int","intrcpt",-4.003,1.24,-3.229,0.001,-6.432,-1.573,-98.173,245.435,-99.839,-79.26,"[-4.003±1.24]","[-98.173±245.435]","[-99.839, -79.26]","[-6.432, -1.573]"
"parea","int","gs_mat",0.034,0.024,1.401,0.161,-0.013,0.081,3.427,2.434,-1.335,8.418,"[0.034±0.024]","[3.427±2.434]","[-1.335, 8.418]","[-0.013, 0.081]"
"parea","int","gs_ai",0.559,0.205,2.719,0.007,0.156,0.961,74.847,22.811,16.884,161.555,"[0.559±0.205]","[74.847±22.811]","[16.884, 161.555]","[0.156, 0.961]"
"parea","int","gs_par",0.003,0.001,2.398,0.017,0.001,0.006,0.351,0.146,0.064,0.638,"[0.003±0.001]","[0.351±0.146]","[0.064, 0.638]","[0.001, 0.006]"
"leaf_np","int","intrcpt",1.223,0.933,1.31,0.19,-0.607,3.052,239.59,154.304,-45.49,2015.595,"[1.223±0.933]","[239.59±154.304]","[-45.49, 2015.595]","[-0.607, 3.052]"
"leaf_np","int","gs_mat",0.039,0.018,2.148,0.032,0.003,0.075,4.008,1.846,0.344,7.805,"[0.039±0.018]","[4.008±1.846]","[0.344, 7.805]","[0.003, 0.075]"
"leaf_np","int","gs_ai",0.196,0.17,1.156,0.248,-0.136,0.529,21.666,18.488,-12.749,69.654,"[0.196±0.17]","[21.666±18.488]","[-12.749, 69.654]","[-0.136, 0.529]"
"leaf_np","int","gs_par",-0.003,0.001,-2.574,0.01,-0.005,-0.001,-0.291,0.113,-0.511,-0.069,"[-0.003±0.001]","[-0.291±0.113]","[-0.511, -0.069]","[-0.005, -0.001]"
"tbio","int","intrcpt",0.08,0.646,0.123,0.902,-1.186,1.345,8.278,90.745,-69.46,283.897,"[0.08±0.646]","[8.278±90.745]","[-69.46, 283.897]","[-1.186, 1.345]"
"tbio","int","gs_mat",0.039,0.037,1.067,0.286,-0.033,0.111,3.995,3.738,-3.223,11.752,"[0.039±0.037]","[3.995±3.738]","[-3.223, 11.752]","[-0.033, 0.111]"
"tbio","int","gs_ai",-0.028,0.197,-0.143,0.886,-0.415,0.358,-2.789,21.811,-33.966,43.106,"[-0.028±0.197]","[-2.789±21.811]","[-33.966, 43.106]","[-0.415, 0.358]"
"tbio","int","gs_par",0,0.001,-0.371,0.71,-0.003,0.002,-0.042,0.112,-0.261,0.178,"[0±0.001]","[-0.042±0.112]","[-0.261, 0.178]","[-0.003, 0.002]"
"agb","int","intrcpt",1.679,0.584,2.873,0.004,0.534,2.824,435.88,79.362,70.517,1584.101,"[1.679±0.584]","[435.88±79.362]","[70.517, 1584.101]","[0.534, 2.824]"
"agb","int","gs_mat",-0.031,0.015,-2.082,0.037,-0.06,-0.002,-3.051,1.499,-5.837,-0.181,"[-0.031±0.015]","[-3.051±1.499]","[-5.837, -0.181]","[-0.06, -0.002]"
"agb","int","gs_ai",-0.388,0.166,-2.334,0.02,-0.713,-0.062,-32.131,18.069,-50.989,-6.016,"[-0.388±0.166]","[-32.131±18.069]","[-50.989, -6.016]","[-0.713, -0.062]"
"agb","int","gs_par",-0.001,0.001,-1.428,0.153,-0.002,0,-0.098,0.068,-0.232,0.036,"[-0.001±0.001]","[-0.098±0.068]","[-0.232, 0.036]","[-0.002, 0]"
"bgb","int","intrcpt",0.071,0.789,0.09,0.928,-1.475,1.618,7.403,120.158,-77.13,404.386,"[0.071±0.789]","[7.403±120.158]","[-77.13, 404.386]","[-1.475, 1.618]"
"bgb","int","gs_mat",-0.015,0.017,-0.878,0.38,-0.047,0.018,-1.448,1.676,-4.607,1.815,"[-0.015±0.017]","[-1.448±1.676]","[-4.607, 1.815]","[-0.047, 0.018]"
"bgb","int","gs_ai",-0.062,0.186,-0.334,0.738,-0.428,0.303,-6.037,20.485,-34.787,35.388,"[-0.062±0.186]","[-6.037±20.485]","[-34.787, 35.388]","[-0.428, 0.303]"
"bgb","int","gs_par",0,0.001,0.347,0.728,-0.001,0.002,0.032,0.091,-0.147,0.21,"[0±0.001]","[0.032±0.091]","[-0.147, 0.21]","[-0.001, 0.002]"
"rmf","int","intrcpt",0.37,2.422,0.153,0.879,-4.378,5.118,44.791,1027.238,-98.744,16597.616,"[0.37±2.422]","[44.791±1027.238]","[-98.744, 16597.616]","[-4.378, 5.118]"
"rmf","int","gs_mat",0.013,0.045,0.287,0.774,-0.076,0.102,1.315,4.651,-7.322,10.756,"[0.013±0.045]","[1.315±4.651]","[-7.322, 10.756]","[-0.076, 0.102]"
"rmf","int","gs_ai",0.262,0.408,0.643,0.52,-0.537,1.061,29.968,50.352,-41.56,189.045,"[0.262±0.408]","[29.968±50.352]","[-41.56, 189.045]","[-0.537, 1.061]"
"rmf","int","gs_par",-0.001,0.002,-0.41,0.682,-0.005,0.003,-0.089,0.218,-0.514,0.338,"[-0.001±0.002]","[-0.089±0.218]","[-0.514, 0.338]","[-0.005, 0.003]"
"rootshoot","int","intrcpt",0.942,2.328,0.404,0.686,-3.622,5.505,156.463,926.198,-97.327,24503.761,"[0.942±2.328]","[156.463±926.198]","[-97.327, 24503.761]","[-3.622, 5.505]"
"rootshoot","int","gs_mat",-0.008,0.042,-0.183,0.855,-0.09,0.074,-0.762,4.277,-8.583,7.728,"[-0.008±0.042]","[-0.762±4.277]","[-8.583, 7.728]","[-0.09, 0.074]"
"rootshoot","int","gs_ai",0.077,0.405,0.19,0.849,-0.716,0.87,7.988,49.877,-51.141,138.675,"[0.077±0.405]","[7.988±49.877]","[-51.141, 138.675]","[-0.716, 0.87]"
"rootshoot","int","gs_par",-0.001,0.002,-0.49,0.624,-0.005,0.003,-0.102,0.208,-0.508,0.306,"[-0.001±0.002]","[-0.102±0.208]","[-0.508, 0.306]","[-0.005, 0.003]"
